ICAO,PHASE,STND,RWY,N,VALID,REF_20,ID,OBSERVED
EHAM,ARR,E22,27,109,109,3.463333333333334,ARR-E22-27,2019
EHAM,ARR,E22,36C,75,75,7.443333333333333,ARR-E22-36C,2019
EHAM,ARR,E22,36R,130,130,3,ARR-E22-36R,2019
EHAM,ARR,E24,06,257,257,4.936666666666667,ARR-E24-06,2019
EHAM,ARR,E24,18C,121,121,6.05,ARR-E24-18C,2019
EHAM,ARR,E24,18R,668,668,11.446666666666667,ARR-E24-18R,2019
EHAM,ARR,E24,27,104,104,3.4033333333333333,ARR-E24-27,2019
EHAM,ARR,E24,36C,56,56,7.066666666666666,ARR-E24-36C,2019
EHAM,ARR,E24,36R,118,118,3.046666666666667,ARR-E24-36R,2019
EHAM,ARR,E72,06,40,40,5.123333333333334,ARR-E72-06,2019
EHAM,ARR,E72,18C,51,51,6.25,ARR-E72-18C,2019
EHAM,ARR,E72,18R,131,131,12.516666666666667,ARR-E72-18R,2019
EHAM,ARR,E75,06,48,48,5.1466666666666665,ARR-E75-06,2019
EHAM,ARR,E75,18C,60,60,6.726666666666667,ARR-E75-18C,2019
EHAM,ARR,E75,18R,126,126,12.783333333333333,ARR-E75-18R,2019
EHAM,ARR,E75,36R,30,30,2.7,ARR-E75-36R,2019
EHAM,ARR,E77,06,39,39,5.076666666666667,ARR-E77-06,2019
EHAM,ARR,E77,18C,45,45,6.663333333333334,ARR-E77-18C,2019
EHAM,ARR,E77,18R,157,157,12.39,ARR-E77-18R,2019
EHAM,ARR,F03,06,214,214,6.933333333333334,ARR-F03-06,2019
EHAM,ARR,F03,18C,165,165,5.466666666666667,ARR-F03-18C,2019
EHAM,ARR,F03,18R,580,580,10.513333333333334,ARR-F03-18R,2019
EHAM,ARR,F03,27,117,117,3.37,ARR-F03-27,2019
EHAM,ARR,F03,36C,44,44,6.653333333333332,ARR-F03-36C,2019
EHAM,ARR,F03,36R,143,143,4.796666666666667,ARR-F03-36R,2019
EHAM,ARR,F04,06,195,195,6.383333333333334,ARR-F04-06,2019
EHAM,ARR,F04,18C,171,171,5.85,ARR-F04-18C,2019
EHAM,ARR,F04,18R,554,554,10.776666666666667,ARR-F04-18R,2019
EHAM,ARR,F04,27,129,129,3.206666666666667,ARR-F04-27,2019
EHAM,ARR,F04,36C,50,50,6.606666666666666,ARR-F04-36C,2019
EHAM,ARR,F04,36R,144,144,4.426666666666667,ARR-F04-36R,2019
EHAM,ARR,F05,06,207,207,6.783333333333333,ARR-F05-06,2019
EHAM,ARR,F05,18C,157,157,5.12,ARR-F05-18C,2019
EHAM,ARR,F05,18R,544,544,10.116666666666667,ARR-F05-18R,2019
EHAM,ARR,F05,27,108,108,3.0633333333333335,ARR-F05-27,2019
EHAM,ARR,F05,36C,47,47,6,ARR-F05-36C,2019
EHAM,ARR,F05,36R,126,126,4.416666666666667,ARR-F05-36R,2019
EHAM,ARR,F06,06,202,202,6.083333333333333,ARR-F06-06,2019
EHAM,ARR,F06,18C,162,162,5.2700000000000005,ARR-F06-18C,2019
EHAM,ARR,F06,18R,537,537,10.42,ARR-F06-18R,2019
EHAM,ARR,F06,27,121,121,2.85,ARR-F06-27,2019
EHAM,ARR,F06,36C,46,46,6.466666666666667,ARR-F06-36C,2019
EHAM,ARR,F06,36R,147,147,3.933333333333333,ARR-F06-36R,2019
EHAM,ARR,F07,06,209,209,6.266666666666667,ARR-F07-06,2019
EHAM,ARR,F07,18C,140,140,4.533333333333333,ARR-F07-18C,2019
EHAM,ARR,F07,18R,560,560,9.813333333333333,ARR-F07-18R,2019
EHAM,ARR,F07,27,99,99,2.7666666666666666,ARR-F07-27,2019
EHAM,ARR,F07,36C,43,43,5.856666666666666,ARR-F07-36C,2019
EHAM,ARR,F07,36R,115,115,4.093333333333333,ARR-F07-36R,2019
EHAM,ARR,F08,06,213,213,5.866666666666666,ARR-F08-06,2019
EHAM,ARR,F08,18C,151,151,5.05,ARR-F08-18C,2019
EHAM,ARR,F08,18R,524,524,10.066666666666666,ARR-F08-18R,2019
EHAM,ARR,F08,27,111,111,2.7,ARR-F08-27,2019
EHAM,ARR,F08,36C,35,35,6.426666666666668,ARR-F08-36C,2019
EHAM,ARR,F08,36R,109,109,3.753333333333333,ARR-F08-36R,2019
EHAM,ARR,F09,06,187,187,6.283333333333333,ARR-F09-06,2019
EHAM,ARR,F09,18C,116,116,4.733333333333333,ARR-F09-18C,2019
EHAM,ARR,F09,18R,473,473,9.780000000000001,ARR-F09-18R,2019
EHAM,ARR,F09,27,93,93,2.716666666666667,ARR-F09-27,2019
EHAM,ARR,F09,36C,42,42,5.803333333333335,ARR-F09-36C,2019
EHAM,ARR,F09,36R,106,106,4.083333333333333,ARR-F09-36R,2019
EHAM,ARR,G02,06,299,299,7.16,ARR-G02-06,2019
EHAM,ARR,G02,18C,317,317,5.333333333333333,ARR-G02-18C,2019
EHAM,ARR,G02,18R,868,868,10.656666666666666,ARR-G02-18R,2019
EHAM,ARR,G02,22,58,58,7.443333333333333,ARR-G02-22,2019
EHAM,ARR,G02,27,252,252,3.6,ARR-G02-27,2019
EHAM,ARR,G02,36C,73,73,5.846666666666666,ARR-G02-36C,2019
EHAM,ARR,G02,36R,291,291,5.233333333333333,ARR-G02-36R,2019
EHAM,ARR,G03,06,282,282,7.883333333333334,ARR-G03-06,2019
EHAM,ARR,G03,18C,233,233,4.796666666666667,ARR-G03-18C,2019
EHAM,ARR,G03,18R,782,782,10.55,ARR-G03-18R,2019
EHAM,ARR,G03,22,36,36,7.7,ARR-G03-22,2019
EHAM,ARR,G03,27,187,187,3.783333333333333,ARR-G03-27,2019
EHAM,ARR,G03,36C,54,54,5.596666666666668,ARR-G03-36C,2019
EHAM,ARR,G03,36R,220,220,5.54,ARR-G03-36R,2019
EHAM,ARR,G04,06,275,275,7.09,ARR-G04-06,2019
EHAM,ARR,G04,18C,253,253,5.5,ARR-G04-18C,2019
EHAM,ARR,G04,18R,739,739,10.833333333333334,ARR-G04-18R,2019
EHAM,ARR,G04,22,30,30,7.413333333333334,ARR-G04-22,2019
EHAM,ARR,G04,27,187,187,3.4533333333333336,ARR-G04-27,2019
EHAM,ARR,G04,36C,75,75,6.386666666666667,ARR-G04-36C,2019
EHAM,ARR,G04,36R,230,230,5.4,ARR-G04-36R,2019
EHAM,ARR,G05,06,301,301,7.566666666666666,ARR-G05-06,2019
EHAM,ARR,G05,18C,196,196,4.683333333333334,ARR-G05-18C,2019
EHAM,ARR,G05,18R,821,821,10.183333333333334,ARR-G05-18R,2019
EHAM,ARR,G05,22,32,32,7.71,ARR-G05-22,2019
EHAM,ARR,G05,27,182,182,3.49,ARR-G05-27,2019
EHAM,ARR,G05,36C,76,76,5.95,ARR-G05-36C,2019
EHAM,ARR,G05,36R,194,194,5.166666666666667,ARR-G05-36R,2019
EHAM,ARR,G06,06,269,269,6.993333333333333,ARR-G06-06,2019
EHAM,ARR,G06,18C,233,233,5.289999999999999,ARR-G06-18C,2019
EHAM,ARR,G06,18R,686,686,10.65,ARR-G06-18R,2019
EHAM,ARR,G06,27,159,159,3.216666666666667,ARR-G06-27,2019
EHAM,ARR,G06,36C,60,60,6.46,ARR-G06-36C,2019
EHAM,ARR,G06,36R,179,179,4.873333333333333,ARR-G06-36R,2019
EHAM,ARR,G07,06,235,235,7.466666666666667,ARR-G07-06,2019
EHAM,ARR,G07,18C,203,203,5.140000000000001,ARR-G07-18C,2019
EHAM,ARR,G07,18R,578,578,10.356666666666667,ARR-G07-18R,2019
EHAM,ARR,G07,22,30,30,8.006666666666666,ARR-G07-22,2019
EHAM,ARR,G07,27,149,149,3.6266666666666665,ARR-G07-27,2019
EHAM,ARR,G07,36R,148,148,5.803333333333333,ARR-G07-36R,2019
EHAM,ARR,G08,06,252,252,6.753333333333334,ARR-G08-06,2019
EHAM,ARR,G08,18C,163,163,4.94,ARR-G08-18C,2019
EHAM,ARR,G08,18R,681,681,10.6,ARR-G08-18R,2019
EHAM,ARR,G08,27,144,144,2.95,ARR-G08-27,2019
EHAM,ARR,G08,36C,69,69,6.3,ARR-G08-36C,2019
EHAM,ARR,G08,36R,179,179,4.533333333333333,ARR-G08-36R,2019
EHAM,ARR,G09,06,115,115,7.546666666666667,ARR-G09-06,2019
EHAM,ARR,G09,18C,324,324,6.076666666666666,ARR-G09-18C,2019
EHAM,ARR,G09,18R,410,410,10.666666666666666,ARR-G09-18R,2019
EHAM,ARR,G09,27,192,192,3.466666666666667,ARR-G09-27,2019
EHAM,ARR,G09,36R,252,252,5.7,ARR-G09-36R,2019
EHAM,ARR,G73,18C,49,49,5.153333333333334,ARR-G73-18C,2019
EHAM,ARR,G73,18R,78,78,11.066666666666666,ARR-G73-18R,2019
EHAM,ARR,G73,36R,32,32,5.663333333333334,ARR-G73-36R,2019
EHAM,ARR,G76,06,30,30,7.506666666666667,ARR-G76-06,2019
EHAM,ARR,G76,18C,38,38,4.983333333333334,ARR-G76-18C,2019
EHAM,ARR,G76,18R,95,95,10.336666666666666,ARR-G76-18R,2019
EHAM,ARR,G79,18R,80,80,10.810000000000002,ARR-G79-18R,2019
EHAM,ARR,H01,06,635,635,7.183333333333334,ARR-H01-06,2019
EHAM,ARR,H01,18C,290,290,3.8666666666666667,ARR-H01-18C,2019
EHAM,ARR,H01,18R,1828,1828,9.833333333333334,ARR-H01-18R,2019
EHAM,ARR,H01,22,81,81,7.283333333333333,ARR-H01-22,2019
EHAM,ARR,H01,27,305,305,3.263333333333333,ARR-H01-27,2019
EHAM,ARR,H01,36C,265,265,5,ARR-H01-36C,2019
EHAM,ARR,H01,36R,349,349,5.066666666666666,ARR-H01-36R,2019
EHAM,ARR,H02,06,591,591,7.2,ARR-H02-06,2019
EHAM,ARR,H02,18C,312,312,3.8666666666666667,ARR-H02-18C,2019
EHAM,ARR,H02,18R,1682,1682,9.816666666666666,ARR-H02-18R,2019
EHAM,ARR,H02,22,77,77,7.160000000000001,ARR-H02-22,2019
EHAM,ARR,H02,27,300,300,3.4166666666666665,ARR-H02-27,2019
EHAM,ARR,H02,36C,264,264,4.8933333333333335,ARR-H02-36C,2019
EHAM,ARR,H02,36R,320,320,5.113333333333333,ARR-H02-36R,2019
EHAM,ARR,H03,06,521,521,7.283333333333333,ARR-H03-06,2019
EHAM,ARR,H03,18C,293,293,4.073333333333333,ARR-H03-18C,2019
EHAM,ARR,H03,18R,1543,1543,10.006666666666668,ARR-H03-18R,2019
EHAM,ARR,H03,22,70,70,7.586666666666667,ARR-H03-22,2019
EHAM,ARR,H03,27,289,289,3.4833333333333334,ARR-H03-27,2019
EHAM,ARR,H03,36C,221,221,5.083333333333333,ARR-H03-36C,2019
EHAM,ARR,H03,36R,311,311,5.233333333333333,ARR-H03-36R,2019
EHAM,ARR,H04,06,489,489,7.426666666666668,ARR-H04-06,2019
EHAM,ARR,H04,18C,298,298,4.15,ARR-H04-18C,2019
EHAM,ARR,H04,18R,1361,1361,10.066666666666666,ARR-H04-18R,2019
EHAM,ARR,H04,22,67,67,7.443333333333333,ARR-H04-22,2019
EHAM,ARR,H04,27,275,275,3.6,ARR-H04-27,2019
EHAM,ARR,H04,36C,195,195,5.206666666666667,ARR-H04-36C,2019
EHAM,ARR,H04,36R,309,309,5.4,ARR-H04-36R,2019
EHAM,ARR,H05,06,446,446,7.5,ARR-H05-06,2019
EHAM,ARR,H05,18C,236,236,4.166666666666667,ARR-H05-18C,2019
EHAM,ARR,H05,18R,1227,1227,10.036666666666667,ARR-H05-18R,2019
EHAM,ARR,H05,22,56,56,8.033333333333333,ARR-H05-22,2019
EHAM,ARR,H05,27,255,255,3.76,ARR-H05-27,2019
EHAM,ARR,H05,36C,170,170,5.266666666666667,ARR-H05-36C,2019
EHAM,ARR,H05,36R,257,257,5.286666666666666,ARR-H05-36R,2019
EHAM,ARR,H06,06,374,374,7.503333333333334,ARR-H06-06,2019
EHAM,ARR,H06,18C,242,242,4.333333333333333,ARR-H06-18C,2019
EHAM,ARR,H06,18R,1013,1013,10.183333333333334,ARR-H06-18R,2019
EHAM,ARR,H06,22,54,54,7.51,ARR-H06-22,2019
EHAM,ARR,H06,27,197,197,3.79,ARR-H06-27,2019
EHAM,ARR,H06,36C,176,176,5.366666666666666,ARR-H06-36C,2019
EHAM,ARR,H06,36R,215,215,5.366666666666666,ARR-H06-36R,2019
EHAM,ARR,H07,06,319,319,7.593333333333334,ARR-H07-06,2019
EHAM,ARR,H07,18C,158,158,4.466666666666667,ARR-H07-18C,2019
EHAM,ARR,H07,18R,866,866,10.283333333333333,ARR-H07-18R,2019
EHAM,ARR,H07,22,44,44,7.95,ARR-H07-22,2019
EHAM,ARR,H07,27,183,183,3.933333333333333,ARR-H07-27,2019
EHAM,ARR,H07,36C,133,133,5.516666666666667,ARR-H07-36C,2019
EHAM,ARR,H07,36R,159,159,5.683333333333334,ARR-H07-36R,2019
EHAM,ARR,HG01,04,269,269,2,ARR-HG01-04,2019
EHAM,ARR,HG01,22,665,665,2,ARR-HG01-22,2019
EHAM,ARR,HG01,HEL,1869,1869,2,ARR-HG01-HEL,2019
EHAM,ARR,HG03,04,168,168,2,ARR-HG03-04,2019
EHAM,ARR,HG03,22,404,404,2.826666666666667,ARR-HG03-22,2019
EHAM,ARR,HG03,27,34,34,4.856666666666667,ARR-HG03-27,2019
EHAM,ARR,HG32,04,48,48,1.7333333333333334,ARR-HG32-04,2019
EHAM,ARR,HG32,22,136,136,3.0833333333333335,ARR-HG32-22,2019
EHAM,ARR,J83,06,34,34,6.923333333333334,ARR-J83-06,2019
EHAM,ARR,J83,18R,84,84,8.84,ARR-J83-18R,2019
EHAM,ARR,J84,06,30,30,7.34,ARR-J84-06,2019
EHAM,ARR,J84,18R,84,84,8.773333333333333,ARR-J84-18R,2019
EHAM,ARR,J85,18R,64,64,9.253333333333334,ARR-J85-18R,2019
EHAM,ARR,K01,04,61,61,1.65,ARR-K01-04,2019
EHAM,ARR,K01,22,203,203,3.1,ARR-K01-22,2019
EHAM,ARR,K01,27,36,36,5.333333333333333,ARR-K01-27,2019
EHAM,ARR,K01,36R,39,39,4.6433333333333335,ARR-K01-36R,2019
EHAM,ARR,K11,22,85,85,3.1233333333333335,ARR-K11-22,2019
EHAM,ARR,K12,22,92,92,3.183333333333333,ARR-K12-22,2019
EHAM,ARR,K13,22,86,86,3.2666666666666666,ARR-K13-22,2019
EHAM,ARR,K14,22,85,85,3.0966666666666667,ARR-K14-22,2019
EHAM,ARR,K15,22,96,96,3.1166666666666667,ARR-K15-22,2019
EHAM,ARR,K16,22,87,87,3.1033333333333335,ARR-K16-22,2019
EHAM,ARR,K20,22,64,64,3.033333333333333,ARR-K20-22,2019
EHAM,ARR,K21,04,35,35,1.6666666666666667,ARR-K21-04,2019
EHAM,ARR,K21,22,82,82,2.97,ARR-K21-22,2019
EHAM,ARR,K22,22,93,93,2.9733333333333336,ARR-K22-22,2019
EHAM,ARR,K23,22,103,103,2.933333333333333,ARR-K23-22,2019
EHAM,ARR,K24,22,113,113,2.8066666666666666,ARR-K24-22,2019
EHAM,ARR,K25,22,88,88,2.93,ARR-K25-22,2019
EHAM,ARR,K26,22,92,92,2.92,ARR-K26-22,2019
EHAM,ARR,K27,04,34,34,1.8,ARR-K27-04,2019
EHAM,ARR,K27,22,88,88,2.9466666666666663,ARR-K27-22,2019
EHAM,ARR,K28,22,96,96,2.85,ARR-K28-22,2019
EHAM,ARR,K35,22,74,74,3.1033333333333335,ARR-K35-22,2019
EHAM,ARR,K36,22,78,78,3.3633333333333333,ARR-K36-22,2019
EHAM,ARR,K37,22,107,107,3.27,ARR-K37-22,2019
EHAM,ARR,K38,04,45,45,1.6933333333333334,ARR-K38-04,2019
EHAM,ARR,K38,22,177,177,3.006666666666667,ARR-K38-22,2019
EHAM,ARR,K38,36R,42,42,4.52,ARR-K38-36R,2019
EHAM,ARR,K71,04,243,243,1.7,ARR-K71-04,2019
EHAM,ARR,K71,06,46,46,7.516666666666667,ARR-K71-06,2019
EHAM,ARR,K71,18R,41,41,15.666666666666666,ARR-K71-18R,2019
EHAM,ARR,K71,22,852,852,2.966666666666667,ARR-K71-22,2019
EHAM,ARR,K71,27,104,104,4.863333333333333,ARR-K71-27,2019
EHAM,ARR,K71,36R,145,145,4.396666666666667,ARR-K71-36R,2019
EHAM,ARR,K73,22,35,35,3.5266666666666664,ARR-K73-22,2019
EHAM,ARR,K74,22,31,31,2.283333333333333,ARR-K74-22,2019
EHAM,ARR,K76,04,46,46,2.3333333333333335,ARR-K76-04,2019
EHAM,ARR,K76,22,61,61,2.75,ARR-K76-22,2019
EHAM,ARR,R74,18R,46,46,14.5,ARR-R74-18R,2019
EHAM,ARR,R77,06,53,53,5.983333333333333,ARR-R77-06,2019
EHAM,ARR,R77,18C,60,60,6.963333333333334,ARR-R77-18C,2019
EHAM,ARR,R77,18R,165,165,14.126666666666667,ARR-R77-18R,2019
EHAM,ARR,R77,27,37,37,10.263333333333332,ARR-R77-27,2019
EHAM,ARR,R77,36R,32,32,8.766666666666666,ARR-R77-36R,2019
EHAM,ARR,R80,06,85,85,6.026666666666666,ARR-R80-06,2019
EHAM,ARR,R80,18C,51,51,6.866666666666666,ARR-R80-18C,2019
EHAM,ARR,R80,18R,222,222,14.016666666666667,ARR-R80-18R,2019
EHAM,ARR,R80,27,51,51,10.683333333333334,ARR-R80-27,2019
EHAM,ARR,R80,36R,47,47,8.6033333333333335,ARR-R80-36R,2019
EHAM,ARR,R81,06,113,113,5.51,ARR-R81-06,2019
EHAM,ARR,R81,18C,48,48,6.496666666666667,ARR-R81-18C,2019
EHAM,ARR,R81,18R,274,274,13.543333333333335,ARR-R81-18R,2019
EHAM,ARR,R81,27,46,46,9.916666666666666,ARR-R81-27,2019
EHAM,ARR,R82,06,64,64,5.446666666666667,ARR-R82-06,2019
EHAM,ARR,R82,18C,104,104,6.41,ARR-R82-18C,2019
EHAM,ARR,R82,18R,167,167,13.803333333333335,ARR-R82-18R,2019
EHAM,ARR,R82,27,60,60,10.11,ARR-R82-27,2019
EHAM,ARR,R82,36R,55,55,7.95,ARR-R82-36R,2019
EHAM,ARR,R83,18C,40,40,5.846666666666667,ARR-R83-18C,2019
EHAM,ARR,R83,18R,81,81,13.816666666666666,ARR-R83-18R,2019
EHAM,ARR,R83,27,36,36,9.366666666666667,ARR-R83-27,2019
EHAM,ARR,R83,36R,56,56,7.416666666666667,ARR-R83-36R,2019
EHAM,ARR,S72,06,56,56,2.25,ARR-S72-06,2019
EHAM,ARR,S72,18R,126,126,11.4,ARR-S72-18R,2019
EHAM,ARR,S74,06,59,59,4.653333333333334,ARR-S74-06,2019
EHAM,ARR,S74,18C,41,41,7.283333333333333,ARR-S74-18C,2019
EHAM,ARR,S74,18R,141,141,14.1,ARR-S74-18R,2019
EHAM,ARR,S74,27,40,40,10.033333333333335,ARR-S74-27,2019
EHAM,ARR,S74,36R,37,37,7.819999999999999,ARR-S74-36R,2019
EHAM,ARR,S77,06,96,96,4.966666666666667,ARR-S77-06,2019
EHAM,ARR,S77,18C,74,74,7.293333333333333,ARR-S77-18C,2019
EHAM,ARR,S77,18R,245,245,15.946666666666665,ARR-S77-18R,2019
EHAM,ARR,S77,27,61,61,10.7,ARR-S77-27,2019
EHAM,ARR,S77,36R,54,54,7.846666666666668,ARR-S77-36R,2019
EHAM,ARR,S79,06,95,95,4.076666666666666,ARR-S79-06,2019
EHAM,ARR,S79,18C,46,46,7.633333333333334,ARR-S79-18C,2019
EHAM,ARR,S79,18R,236,236,14.416666666666666,ARR-S79-18R,2019
EHAM,ARR,S79,27,48,48,11.26,ARR-S79-27,2019
EHAM,ARR,S79,36R,43,43,8,ARR-S79-36R,2019
EHAM,ARR,S82,06,94,94,3.96,ARR-S82-06,2019
EHAM,ARR,S82,18C,66,66,7.266666666666667,ARR-S82-18C,2019
EHAM,ARR,S82,18R,230,230,14.523333333333333,ARR-S82-18R,2019
EHAM,ARR,S82,27,46,46,9.75,ARR-S82-27,2019
EHAM,ARR,S82,36R,41,41,7.333333333333333,ARR-S82-36R,2019
EHAM,ARR,S84,06,49,49,3.9166666666666665,ARR-S84-06,2019
EHAM,ARR,S84,18C,58,58,7.933333333333334,ARR-S84-18C,2019
EHAM,ARR,S84,18R,167,167,14.693333333333333,ARR-S84-18R,2019
EHAM,ARR,S84,27,53,53,9.89,ARR-S84-27,2019
EHAM,ARR,S84,36R,43,43,7.723333333333334,ARR-S84-36R,2019
EHAM,ARR,S87,06,64,64,4.109999999999999,ARR-S87-06,2019
EHAM,ARR,S87,18C,112,112,8.223333333333333,ARR-S87-18C,2019
EHAM,ARR,S87,18R,179,179,15.443333333333332,ARR-S87-18R,2019
EHAM,ARR,S87,27,59,59,9.626666666666667,ARR-S87-27,2019
EHAM,ARR,S87,36R,60,60,7.496666666666667,ARR-S87-36R,2019
EHAM,ARR,S90,06,87,87,3.7333333333333334,ARR-S90-06,2019
EHAM,ARR,S90,18C,38,38,8.153333333333334,ARR-S90-18C,2019
EHAM,ARR,S90,18R,204,204,13.830000000000002,ARR-S90-18R,2019
EHAM,ARR,S90,27,37,37,8.653333333333332,ARR-S90-27,2019
EHAM,ARR,S90,36C,32,32,8.556666666666667,ARR-S90-36C,2019
EHAM,ARR,S92,06,86,86,3.3833333333333333,ARR-S92-06,2019
EHAM,ARR,S92,18C,38,38,7.846666666666666,ARR-S92-18C,2019
EHAM,ARR,S92,18R,223,223,14.380000000000003,ARR-S92-18R,2019
EHAM,ARR,S94,06,52,52,3.626666666666667,ARR-S94-06,2019
EHAM,ARR,S94,18C,92,92,8.466666666666667,ARR-S94-18C,2019
EHAM,ARR,S94,18R,151,151,16.65,ARR-S94-18R,2019
EHAM,ARR,S94,27,61,61,9.383333333333333,ARR-S94-27,2019
EHAM,ARR,S94,36R,59,59,6.983333333333333,ARR-S94-36R,2019
EHAM,ARR,S96,06,43,43,3.5733333333333333,ARR-S96-06,2019
EHAM,ARR,S96,18C,100,100,8.57,ARR-S96-18C,2019
EHAM,ARR,S96,18R,125,125,16.58,ARR-S96-18R,2019
EHAM,ARR,S96,27,61,61,9.4,ARR-S96-27,2019
EHAM,ARR,S96,36R,73,73,6.956666666666667,ARR-S96-36R,2019
EHAM,DEP,1,18C,153,153,10.783333333333335,DEP-1-18C,2019
EHAM,DEP,1,18L,389,389,8.57,DEP-1-18L,2019
EHAM,DEP,A31,09,59,59,9.436666666666666,DEP-A31-09,2019
EHAM,DEP,A31,18C,77,77,10.253333333333334,DEP-A31-18C,2019
EHAM,DEP,A31,18L,285,285,9.326666666666668,DEP-A31-18L,2019
EHAM,DEP,A31,24,366,366,7.083333333333333,DEP-A31-24,2019
EHAM,DEP,A31,36C,92,92,7.42,DEP-A31-36C,2019
EHAM,DEP,A31,36L,276,276,12.433333333333334,DEP-A31-36L,2019
EHAM,DEP,A32,09,65,65,9.723333333333333,DEP-A32-09,2019
EHAM,DEP,A32,18C,94,94,9.84,DEP-A32-18C,2019
EHAM,DEP,A32,18L,313,313,9.1466666666666665,DEP-A32-18L,2019
EHAM,DEP,A32,24,424,424,7.133333333333334,DEP-A32-24,2019
EHAM,DEP,A32,36C,79,79,6.966666666666667,DEP-A32-36C,2019
EHAM,DEP,A32,36L,323,323,12.54,DEP-A32-36L,2019
EHAM,DEP,A33,09,71,71,9.85,DEP-A33-09,2019
EHAM,DEP,A33,18C,87,87,9.586666666666668,DEP-A33-18C,2019
EHAM,DEP,A33,18L,303,303,9.073333333333334,DEP-A33-18L,2019
EHAM,DEP,A33,24,415,415,7.183333333333334,DEP-A33-24,2019
EHAM,DEP,A33,36C,87,87,7.186666666666667,DEP-A33-36C,2019
EHAM,DEP,A33,36L,326,326,12.75,DEP-A33-36L,2019
EHAM,DEP,A34,09,79,79,10.556666666666668,DEP-A34-09,2019
EHAM,DEP,A34,18C,112,112,10.556666666666668,DEP-A34-18C,2019
EHAM,DEP,A34,18L,306,306,9.616666666666667,DEP-A34-18L,2019
EHAM,DEP,A34,24,414,414,7.15,DEP-A34-24,2019
EHAM,DEP,A34,36C,91,91,7.383333333333334,DEP-A34-36C,2019
EHAM,DEP,A34,36L,350,350,12.85,DEP-A34-36L,2019
EHAM,DEP,A35,09,80,80,10.183333333333334,DEP-A35-09,2019
EHAM,DEP,A35,18C,74,74,10.336666666666666,DEP-A35-18C,2019
EHAM,DEP,A35,18L,313,313,9.563333333333334,DEP-A35-18L,2019
EHAM,DEP,A35,24,350,350,7.45,DEP-A35-24,2019
EHAM,DEP,A35,36C,90,90,7.163333333333334,DEP-A35-36C,2019
EHAM,DEP,A35,36L,280,280,13.096666666666668,DEP-A35-36L,2019
EHAM,DEP,A41,09,83,83,7.65,DEP-A41-09,2019
EHAM,DEP,A41,18C,95,95,7.516666666666667,DEP-A41-18C,2019
EHAM,DEP,A41,18L,377,377,6.9,DEP-A41-18L,2019
EHAM,DEP,A41,24,401,401,4.9,DEP-A41-24,2019
EHAM,DEP,A41,36C,128,128,4.963333333333334,DEP-A41-36C,2019
EHAM,DEP,A41,36L,311,311,10.433333333333334,DEP-A41-36L,2019
EHAM,DEP,A42,09,94,94,7.466666666666667,DEP-A42-09,2019
EHAM,DEP,A42,18C,97,97,8.06,DEP-A42-18C,2019
EHAM,DEP,A42,18L,426,426,6.883333333333334,DEP-A42-18L,2019
EHAM,DEP,A42,24,408,408,4.930000000000001,DEP-A42-24,2019
EHAM,DEP,A42,36C,143,143,4.65,DEP-A42-36C,2019
EHAM,DEP,A42,36L,329,329,10.506666666666668,DEP-A42-36L,2019
EHAM,DEP,A43,09,82,82,7.890000000000001,DEP-A43-09,2019
EHAM,DEP,A43,18C,83,83,7.960000000000001,DEP-A43-18C,2019
EHAM,DEP,A43,18L,383,383,7.083333333333333,DEP-A43-18L,2019
EHAM,DEP,A43,24,399,399,4.846666666666667,DEP-A43-24,2019
EHAM,DEP,A43,36C,97,97,4.710000000000001,DEP-A43-36C,2019
EHAM,DEP,A43,36L,378,378,10.39,DEP-A43-36L,2019
EHAM,DEP,A44,09,92,92,7.54,DEP-A44-09,2019
EHAM,DEP,A44,18C,91,91,7.716666666666667,DEP-A44-18C,2019
EHAM,DEP,A44,18L,344,344,7.1,DEP-A44-18L,2019
EHAM,DEP,A44,24,432,432,5.033333333333333,DEP-A44-24,2019
EHAM,DEP,A44,36C,123,123,4.973333333333334,DEP-A44-36C,2019
EHAM,DEP,A44,36L,334,334,10.726666666666667,DEP-A44-36L,2019
EHAM,DEP,A45,09,96,96,7.633333333333334,DEP-A45-09,2019
EHAM,DEP,A45,18C,95,95,7.8966666666666665,DEP-A45-18C,2019
EHAM,DEP,A45,18L,400,400,7.34,DEP-A45-18L,2019
EHAM,DEP,A45,24,423,423,5.116666666666666,DEP-A45-24,2019
EHAM,DEP,A45,36C,130,130,4.783333333333333,DEP-A45-36C,2019
EHAM,DEP,A45,36L,350,350,10.85,DEP-A45-36L,2019
EHAM,DEP,A46,09,92,92,7.343333333333333,DEP-A46-09,2019
EHAM,DEP,A46,18C,73,73,7.966666666666667,DEP-A46-18C,2019
EHAM,DEP,A46,18L,375,375,7.463333333333334,DEP-A46-18L,2019
EHAM,DEP,A46,24,394,394,5.120000000000001,DEP-A46-24,2019
EHAM,DEP,A46,36C,132,132,5.153333333333334,DEP-A46-36C,2019
EHAM,DEP,A46,36L,319,319,10.75,DEP-A46-36L,2019
EHAM,DEP,A51,09,94,94,7.943333333333333,DEP-A51-09,2019
EHAM,DEP,A51,18C,95,95,7.8933333333333335,DEP-A51-18C,2019
EHAM,DEP,A51,18L,428,428,6.556666666666667,DEP-A51-18L,2019
EHAM,DEP,A51,24,454,454,4.576666666666666,DEP-A51-24,2019
EHAM,DEP,A51,36C,103,103,4.776666666666666,DEP-A51-36C,2019
